Variety,Subgroup,Family,ISO639,Glottolog_id,AIATSISCode,StdLangID,StdLanguageName,OriginalForm,PhonemicisedIPA,Std_Gloss,Author,OriginalGloss,OriginalPofSpeech,Latitude,Longitude,Reconstruction_Form,Reconstruction_Level,Reconstruction_Gloss,Reconstruction_Notes
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thaa,t̪aː,mouth,,mouth,N,-24.01509473,113.7199743,*ca:,Pama-Nyungan,mouth,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thaa-garri-ma,t̪aː-kari-ma,yawn,,to yawn,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thalany,t̪alaɲ,tongue,,tongue,N,-24.01509473,113.7199743,*calañ,N/A,tongue,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thambungu,t̪ampuŋu,north,,north,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thana,t̪ana,3pl,,they pl,Pro,-24.01509473,113.7199743,*cana,N/A,"they (Pl, Nom)",
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thanabuga,t̪anapuka,owl,,owl,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thangu,t̪aŋu,again,,again,Adv,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thanka-ma,t̪anka-ma,come,,to come,Vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thanka-ma,t̪anka-ma,come,,to arrive,vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thanuwa,t̪anuwa,vegetable food,,vegetable food,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thara-tharri-ma,t̪aɹa-t̪ari-ma,blow,,to blow (of wind),vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thardirra,t̪aʈira,eel,,eel,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thardula,t̪aʈula,short,,short,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,tharla-nma,t̪aɭa-nma,give,,to give,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,tharliguji-nma,t̪aɭikuci-nma,turn,,to turn,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,tharliguji-rri-ma,t̪aɭikuci-ri-ma,turn,,to turn,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,tharniny,t̪aɳiɲ,wet,,wet,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,tharranyji-nma,t̪araɲci-nma,stab,,to stab,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,tharrurl,t̪aruɭ,back,,back,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thawarda,t̪awaʈa,boomerang,,boomerang,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thawura,t̪awuɹa,other,,another,n,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thawura,t̪awuɹa,other,,other,n,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thilgali-ma,t̪ilkali-ma,vomit (v),,to vomit,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thinka,t̪inka,dead,,dead,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thinka-ma-nma,t̪inka-ma-nma,kill,,to kill,Vt,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thinka-tharri-ma,t̪inka-t̪ari-ma,die,,to die,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thubayu,t̪upaju,hot,,hot,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thugurda,t̪ukuʈa,fruit,,fruit,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thulhanu,t̪ul̪anu,old,,old,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thulu,t̪ulu,back,,back,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thulurnu,t̪uluɳu,marrow,,marrow,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thunggara,t̪uŋkaɹa,ground,,ground,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thunku,t̪unku,hill,,rise in ground,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thurnura,t̪uɳuɹa,drown,,drowned,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thurnura-rri-ma,t̪uɳuɹa-ri-ma,drown,,to be drowned,vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thurrburdu,t̪urpuʈu,TRUE,,correct,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thuruwurru,t̪uɹuwuru,road,,road,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,thuruwurru,t̪uɹuwuru,path,,path,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,waba-ma,wapa-ma,come,,to come,Vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,waba-ma,wapa-ma,come,,to arrive,vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wabagu,wapaku,eaglehawk,,eaglehawk,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wabirri,wapiri,wind,,wind,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,waguny,wakuɲ,armpit,,armpit,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wajirdi,waciʈi,road,,road,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,walharri,wal̪ari,leaf,,leaf,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,walyaji,waʎaci,mouse,,mouse,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,walybarda,waʎpaʈa,lightning,,lightning,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,walyga-nma,waʎka-nma,open it,,to open,Vt,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wambu,wampu,bad,,bad,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wambu,wampu,rotten,,rotten,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wambu-tharri-ma,wampu-t̪ari-ma,bad,,to become bad,vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wanamalu,wanamalu,black shag,,shag,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wanabarna,wanapaɳa,thunder,,thunder,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wanba-ma,wanpa-ma,look at,,to look for,Vt,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wanbayi-nma,wanpaji-nma,hit,,to hit,vt,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wangga-ma,waŋka-ma,say,,to say,vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wangga-ma,waŋka-ma,speak,,to speak,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wanka,wanka,alive,,alive,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wanma-nma,wanma-nma,squeeze,,to squeeze,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wantha,want̪a,where?,,where,Adv,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wanthagala,want̪akala,how?,,how,Adv,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wantharda,want̪aʈa,when?,,when,Adv,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wardandu,waʈantu,east,,east,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wardirra,waʈira,woman,,woman,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warlbara,waɭpaɹa,south,,south,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warnan,waɳan,rain,,rain,Vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warnan-darri-ma,waɳan-tari-ma,rain,,to rain,vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warndurra,waɳtura,slowly,,slowly,Adv,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warni-ma,waɳi-ma,fall,,to fall,Vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warni-nma,waɳi-nma,cut,,to cut,Vt,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warnkarn,waɳkaɳ,chest,,chest,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warnkunya,waɳkuɲa,mosquito,,mosquito,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warra-nma,wara-nma,sing,,to sing,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warulha,waɹul̪a,alive,,alive,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,warutharda,waɹut̪aʈa,happy,,happy,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,watha,wat̪a,heel,,heel,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wathanda-ma,wat̪anta-ma,crawl,,to crawl,Vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wayunda-ma,wajunta-ma,crawl,,to crawl,Vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wayurda,wajuʈa,Possum,,possum,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wibiri,wipiɹi,long,,long,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wibiri,wipiɹi,tall,,tall,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wigi,wiki,saliva,,spit,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wigi,wiki,saliva,,saliva,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wigi-wirri-ma,wiki-wiri-ma,spit,,to spit,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wiliga,wilika,Blue-Tongue Lizard,,blue-tongue lizard,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wiliji,wilici,Blue-Tongue Lizard,,blue-tongue lizard,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wiluguru,wilukuɹu,fat (n),,fat,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wiluguru,wilukuɹu,fat (n),,grease,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wilybu,wiʎpu,leaf,,leaf,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wilyiwilyi-nma,wiʎiwiʎi-nma,wash it,,to wash,Vt,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wilyurru,wiʎuru,smoke,,smoke,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wirda,wiʈa,boy,,boy,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wirlarra,wiɭara,moon,,moon,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wirraji,wiraci,storm bird,,storm bird,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,-wirri,-wiri,name,,produce,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wubarni-nmayi,wupaɳi-nmaji,kiss,,to kiss,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wula-nmayi,wula-nmaji,drink,,to drink,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wulhurrgura,wul̪urkuɹa,Death adder,,death adder,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wulu,wulu,thigh,,thigh,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wulyi,wuʎi,dew,,dew,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wulyi,wuʎi,fog,,fog,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wunungu,wunuŋu,pimple,,boil,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wurdurra,wuʈura,dust,,dust,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wurnda-nmayi,wuɳta-nmaji,cut,,to cut,Vt,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wurrgal,wurkal,neck,,neck,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,wuwarda,wuwaʈa,fire sticks,,firestick,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yagan,jakan,husband,,husband,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yagan,jakan,wife,,wife,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yaja-nma,jaca-nma,dig,,to dig,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yambarna,jampaɳa,stingray,,stingray,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yardi,jaʈi,creek,,creek,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yardi,jaʈi,river,,river,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yigaru,jikaɹu,charcoal,,coals,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yigaru,jikaɹu,charcoal,,charcoal,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yilgara,jilkaɹa,hair of head,,hair of head,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yindilbanga,jintilpaŋa,forehead,,forehead,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yinha,jin̪a,this,,this,D,-24.01509473,113.7199743,*yiña,N/A,this,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yini,jini,name,,name,N,-24.01509473,113.7199743,*yini1,N/A,name,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yiri,jiɹi,sharp,,sharp,Adj,-24.01509473,113.7199743,*yiri,N/A,sharp,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yirra,jira,tooth,,tooth,N,-24.01509473,113.7199743,*yirra,N/A,tooth,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yirrara,jiraɹa,below,,down,Adv,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yirrara,jiraɹa,below,,below,Adv,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yirrara-nyungu,jiraɹa-ɲuŋu,below,,from below,Adv,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yubarnu,jupaɳu,hot,,hot,Adj,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yugarri-ma,jukari-ma,be standing,,to stand,Vi,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yugarri-ga-nma,jukari-ka-nma,stand up,,to stand up,vt,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yungubi-nmayi,juŋupi-nmaji,winnow,,to yandy,V,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yurra-nmayi,jura-nmaji,scratch,,to scratch,N,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yurruga,juruka,"near, close by",,near,Adv,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yurruga,juruka,shut,,close,n,-24.01509473,113.7199743,,,,
Payungu,Kanyara-Mantharta,Pama-Nyungan,bxj,bayu1240,W23,429,Payungu,yuwirdirri,juwiʈiri,walk,,walk about,Vi,-24.01509473,113.7199743,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,-a,-a,locative case,"Austin, Peter",loc,Aff,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,-ala,-ala,locative case,"Austin, Peter",loc,Aff,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,-da,-ta,locative case,"Austin, Peter",loc,Aff,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jaburda,capuʈa,beard,"Austin, Peter",beard,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jali,cali,spouse,"Austin, Peter",mate,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jankaa-ru,cankaː-ɹu,tie,"Austin, Peter",to tie,V,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jardugurla,caʈukuɭa,nape,"Austin, Peter",back of neck,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jardugurla,caʈukuɭa,nape,"Austin, Peter",nape of neck,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jarli,caɭi,Barn Owl,"Austin, Peter",barn owl,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jarnba,caɳpa,light,"Austin, Peter",light,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jarndira,caɳtiɹa,old woman,"Austin, Peter",old woman,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jarndira-nyjarri,caɳtiɹa-ɲcari,old woman,"Austin, Peter",old women,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jarrgu,carku,three,"Austin, Peter",three,Num,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,-jibi,-cipi,also,"Austin, Peter",also,part,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jilbiji,cilpici,grasshopper,"Austin, Peter",grasshopper,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jiluru,ciluɹu,egg,"Austin, Peter",egg,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jimbi,cimpi,back,"Austin, Peter",back,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jina,cina,foot,"Austin, Peter",foot,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jindijindi,cinticinti,Willy Wagtail,"Austin, Peter",willie wagtail,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jinji,cinci,fat (n),"Austin, Peter",fat,N,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jira-ru,ciɹa-ɹu,sneeze,"Austin, Peter",to sneeze,V,-23.403034,115.1339619,,,,
Jiwarli,Kanyara-Mantharta,Pama-Nyungan,djl,djiw1239,W28,881,Jiwarli,jirdamba,ciʈampa,cloud,"Austin, Peter",cloud,N,-23.403034,115.1339619,,,,
