Variety,Subgroup,Family,ISO639,Glottolog_id,AIATSISCode,StdLangID,StdLanguageName,OriginalForm,PhonemicisedIPA,Std_Gloss,Author,OriginalGloss,OriginalPofSpeech,Latitude,Longitude,Reconstruction_Form,Reconstruction_Level,Reconstruction_Gloss,Reconstruction_Notes
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,wuch,wuc,eye,"Sutton, Peter",eye,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,thach,t̪ac,faeces,"Sutton, Peter","faeces, shit",,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,ulntan-,ulntan-,fall,"Sutton, Peter",fall,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,wane-,wane-,fall,"Sutton, Peter",fall,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,wachinh,wacin̪,far,"Sutton, Peter","far, distant",,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,piintheyn,piːnt̪ejn,fat (n),"Sutton, Peter",fat,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,poerm,poeɹm,fat (n),"Sutton, Peter",fat,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,wiik,wiːk,father,"Sutton, Peter",father,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,piip-,piːp-,father,"Sutton, Peter",father,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,piipinh(thenh),piːpin̪t̪en̪,father,"Sutton, Peter",father,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,piipiy,piːpij,father,"Sutton, Peter",father,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,opurrum,opurum,fire,"Sutton, Peter",fire,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,thum,t̪um,fire,"Sutton, Peter","fire, firewood",,-13.87,141.52,*cuma,N/A,fire,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,nhuth,n̪ut̪,body,"Sutton, Peter","flesh, body",,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,thiike-,t̪iːke-,flow,"Sutton, Peter",flow,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,paather,paːt̪eɹ,flower,"Sutton, Peter",flower,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,thupen,t̪upen,flower,"Sutton, Peter",flower,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,nhaan,n̪aːn,fly,"Sutton, Peter",fly,,-13.87,141.52,*ñi:ni,N/A,fly,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,tha',t̪aʔ,foot,"Sutton, Peter",foot,,-13.87,141.52,*caru,N/A,foot,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,pin-ngathe-,pin-ŋat̪e-,forget,"Sutton, Peter",forget,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,waapel,waːpel,frog,"Sutton, Peter",frog (generic),,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,nhiinange-,n̪iːnaŋe-,give,"Sutton, Peter",give,,-13.87,141.52,,,,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,ngethiy,ŋet̪ij,mother's father,"Sutton, Peter",grandfather type: mother's father,,-13.87,141.52,*ŋaci,Northern Paman,mother's father,
Wik-Ngathan,Paman,Pama-Nyungan,wik,wika1238,Y54,136,Wik-Ngathan,ngethenh,ŋet̪en̪,mother's father,"Sutton, Peter",grandfather type: mother's father,,-13.87,141.52,,,,
